class,x1,y1,v1,x2,y2,v2,x3,y3,v3,x4,y4,v4,x5,y5,v5,x6,y6,v6,x7,y7,v7,x8,y8,v8,x9,y9,v9,x10,y10,v10,x11,y11,v11,x12,y12,v12,x13,y13,v13,x14,y14,v14,x15,y15,v15,x16,y16,v16,x17,y17,v17
correct,412.60986328125,649.8876953125,0.7102351188659668,397.9891662597656,624.17724609375,0.7110797166824341,408.48138427734375,653.8775024414062,0.2379370629787445,439.00213623046875,574.5173950195312,0.8255531191825867,461.5205383300781,640.3829956054688,0.08433818817138672,612.8370361328125,549.6751098632812,0.9953675270080566,619.4299926757812,626.527587890625,0.9504441618919373,822.1787109375,608.1868286132812,0.9916995763778687,794.64111328125,675.5811767578125,0.8221485614776611,819.5137939453125,815.2333374023438,0.9551873207092285,816.013427734375,820.0404663085938,0.7135418653488159,1094.3199462890625,616.15869140625,0.9970791339874268,1079.119140625,687.9715576171875,0.9915959239006042,1470.927490234375,658.6760864257812,0.9718430638313293,1474.225830078125,678.4901733398438,0.9380728602409363,1818.3790283203125,664.5606689453125,0.8630245327949524,1809.533935546875,655.2197265625,0.8337031602859497
correct,415.66766357421875,637.8836059570312,0.6938762664794922,399.3790283203125,611.9974365234375,0.6656063795089722,411.15966796875,641.1729736328125,0.23917263746261597,437.4449157714844,562.242919921875,0.7924453616142273,464.36370849609375,626.1591796875,0.09869928658008575,615.2018432617188,545.8972778320312,0.9948207139968872,624.8403930664062,613.9885864257812,0.9638025760650635,820.0177001953125,626.416748046875,0.9897071123123169,800.5567016601562,676.1092529296875,0.8733710050582886,810.6113891601562,818.9675903320312,0.9457085728645325,815.6668090820312,818.5338134765625,0.7685665488243103,1103.61181640625,603.06591796875,0.9972881078720093,1091.4459228515625,669.90673828125,0.9938926696777344,1463.5653076171875,656.8870239257812,0.9745486974716187,1465.779052734375,670.0047607421875,0.9548158049583435,1807.560546875,663.3104248046875,0.878160297870636,1798.3558349609375,649.933349609375,0.8687321543693542
correct,411.7519226074219,620.5404052734375,0.7295472025871277,398.5361022949219,595.6783447265625,0.7111096978187561,408.3136901855469,621.889404296875,0.24786566197872162,440.7200622558594,549.9885864257812,0.8160831332206726,463.6932678222656,606.5381469726562,0.0913732722401619,620.1270141601562,539.0971069335938,0.9959781169891357,620.5825805664062,597.044921875,0.9625157713890076,826.4344482421875,627.9393920898438,0.9922400712966919,800.27490234375,661.1006469726562,0.8631621599197388,812.230224609375,815.9930419921875,0.9572429656982422,824.1903076171875,810.9373779296875,0.7637699246406555,1104.1187744140625,595.4906616210938,0.9976609945297241,1085.546630859375,659.038818359375,0.9939372539520264,1474.0462646484375,648.4938354492188,0.9773004055023193,1473.16455078125,658.2867431640625,0.9547678232192993,1816.5263671875,653.8502807617188,0.8856548070907593,1806.47900390625,645.3890991210938,0.8685528039932251
correct,422.7440490722656,606.6372680664062,0.7113255262374878,408.3804931640625,580.6881103515625,0.6649944186210632,419.5399475097656,607.2901611328125,0.23993051052093506,443.7848815917969,529.9635009765625,0.7776545882225037,469.52154541015625,587.2046508789062,0.09497958421707153,619.0933227539062,516.3893432617188,0.9956849813461304,627.9518432617188,574.1585083007812,0.9637541770935059,825.4188232421875,614.8086547851562,0.9919737577438354,819.9779663085938,640.1585083007812,0.8818561434745789,813.272705078125,812.3344116210938,0.9574911594390869,826.8248291015625,808.53466796875,0.7898321747779846,1100.4669189453125,581.16259765625,0.9978266358375549,1086.142578125,643.6201782226562,0.994772732257843,1463.40234375,641.61474609375,0.9790191650390625,1460.8363037109375,654.4171142578125,0.9606150984764099,1795.2674560546875,649.19580078125,0.8953000903129578,1784.0013427734375,644.6171264648438,0.8816586136817932
correct,421.1123046875,587.4367065429688,0.6855132579803467,405.0667419433594,559.3178100585938,0.6222275495529175,417.2061767578125,589.4236450195312,0.2127360999584198,442.19677734375,506.8602294921875,0.7573515772819519,472.3707275390625,572.1367797851562,0.0926351398229599,624.4302978515625,491.81707763671875,0.995758593082428,639.9951171875,561.1322021484375,0.9674732089042664,823.669921875,592.5349731445312,0.9922353625297546,833.879150390625,638.3352661132812,0.9005622863769531,809.4104614257812,803.086669921875,0.959472119808197,836.167236328125,807.8512573242188,0.8196365237236023,1115.9884033203125,565.3106079101562,0.9980461597442627,1105.1556396484375,632.368896484375,0.9955641031265259,1487.5078125,639.9364013671875,0.978520393371582,1485.2244873046875,657.7257080078125,0.962388813495636,1798.3814697265625,643.864013671875,0.8893904685974121,1785.9737548828125,638.6102294921875,0.8807865977287292
correct,426.3202819824219,572.4708251953125,0.6950762271881104,415.5605163574219,543.579345703125,0.6630820631980896,425.2180480957031,571.2119140625,0.19590765237808228,462.509765625,490.53021240234375,0.7923641800880432,488.7574768066406,549.2321166992188,0.07246934622526169,639.3895263671875,475.5465393066406,0.995704710483551,654.715576171875,540.0307006835938,0.956543505191803,825.13037109375,583.575927734375,0.9924241304397583,840.3026733398438,628.7144165039062,0.8621780872344971,804.6287841796875,803.4816284179688,0.960247814655304,840.4849243164062,807.0079345703125,0.7732902765274048,1115.8438720703125,549.245849609375,0.9976176619529724,1104.1265869140625,613.8986206054688,0.9937223792076111,1500.4202880859375,631.2075805664062,0.9755091667175293,1498.6717529296875,643.8989868164062,0.9521179795265198,1808.319580078125,636.3367309570312,0.8755248188972473,1793.3197021484375,637.3156127929688,0.8580667972564697
correct,442.4387512207031,553.1112670898438,0.7473050951957703,428.6943054199219,523.4046020507812,0.65607088804245,441.19293212890625,550.9832763671875,0.2735881805419922,465.7786560058594,469.1899108886719,0.7432901263237,499.33209228515625,527.33935546875,0.11577340960502625,642.5057373046875,458.032958984375,0.9956620335578918,662.25146484375,516.0914916992188,0.9760679602622986,832.1250610351562,580.2230224609375,0.9907427430152893,859.9623413085938,609.3634643554688,0.9257519841194153,809.092041015625,798.27978515625,0.9546822905540466,855.4046630859375,795.6307983398438,0.8564879894256592,1116.866455078125,531.840087890625,0.9978870749473572,1107.3974609375,593.13134765625,0.9960124492645264,1499.850830078125,620.1654052734375,0.9766269326210022,1494.217529296875,628.3566284179688,0.966482400894165,1804.2393798828125,627.0752563476562,0.8802958130836487,1787.0855712890625,627.7877197265625,0.8844940662384033
correct,443.4383544921875,537.2691650390625,0.7439837455749512,429.474609375,506.2715148925781,0.6655006408691406,443.16046142578125,534.1965942382812,0.24887146055698395,466.4285888671875,447.5419006347656,0.7762494683265686,503.1268615722656,506.2452392578125,0.09995944797992706,641.1837768554688,435.01165771484375,0.996245801448822,667.2271728515625,495.45147705078125,0.9775031208992004,829.194580078125,568.2327270507812,0.9923732876777649,864.79541015625,599.2880859375,0.9260873794555664,804.2098388671875,806.0491943359375,0.9592252373695374,847.5836791992188,801.2684936523438,0.848276674747467,1118.4132080078125,513.344970703125,0.9984002709388733,1113.02734375,574.9942626953125,0.9968088269233704,1481.0257568359375,619.9232177734375,0.9809548854827881,1476.4029541015625,629.7513427734375,0.9704473614692688,1814.7576904296875,627.50048828125,0.8920701146125793,1794.4754638671875,629.2886352539062,0.891505241394043
correct,481.45880126953125,520.031982421875,0.7622421979904175,467.0536193847656,489.10321044921875,0.7003638744354248,484.0618591308594,510.7821350097656,0.21042849123477936,491.74102783203125,429.8778991699219,0.7505854964256287,539.3245849609375,473.4045715332031,0.06935309618711472,660.2191772460938,418.3407287597656,0.996533989906311,670.1830444335938,461.1730041503906,0.9710790514945984,842.6570434570312,557.2181396484375,0.9948049187660217,858.5189819335938,574.1484375,0.9116848111152649,811.0010375976562,798.3539428710938,0.9722405076026917,839.3394165039062,794.8319702148438,0.8505015969276428,1146.6185302734375,494.3173828125,0.9981169700622559,1129.5023193359375,554.3756713867188,0.9954028129577637,1560.2791748046875,606.1405029296875,0.9674749970436096,1503.1817626953125,615.93310546875,0.9433512687683105,1870.5743408203125,598.6483154296875,0.8144195079803467,1813.4256591796875,611.9661254882812,0.8071116209030151
correct,483.295166015625,498.8522644042969,0.758972704410553,471.9836730957031,468.52130126953125,0.7056847810745239,486.0110168457031,487.2177429199219,0.19782112538814545,500.60064697265625,411.4902648925781,0.7584037184715271,541.482421875,448.5693054199219,0.0628768727183342,662.1256713867188,403.4392395019531,0.9963889122009277,673.4154663085938,439.3065490722656,0.9638575315475464,834.0919799804688,551.992431640625,0.9947502017021179,860.3933715820312,556.12646484375,0.8917049169540405,812.9408569335938,801.9259643554688,0.9725307822227478,838.4339599609375,795.0401000976562,0.8301611542701721,1145.9593505859375,479.8929748535156,0.9979263544082642,1129.385986328125,537.5004272460938,0.994515597820282,1563.4339599609375,608.4686279296875,0.9668576717376709,1504.73193359375,617.3240966796875,0.9383969306945801,1861.74755859375,601.6653442382812,0.808458685874939,1804.0125732421875,621.1725463867188,0.7930402159690857
correct,476.3954162597656,461.2180480957031,0.6126396059989929,465.72344970703125,437.5646667480469,0.45386260747909546,471.1785583496094,460.319091796875,0.22847062349319458,507.3504638671875,394.4756774902344,0.6171453595161438,510.3992614746094,442.05633544921875,0.14258086681365967,659.0516967773438,393.4185791015625,0.98897784948349,672.8492431640625,439.4967041015625,0.9601175785064697,812.8974609375,560.2945556640625,0.9755673408508301,871.0484619140625,560.2955932617188,0.88393235206604,790.0045166015625,796.7424926757812,0.8837664723396301,839.9254760742188,789.29736328125,0.7587766051292419,1137.2271728515625,443.705322265625,0.9962988495826721,1121.7259521484375,501.47589111328125,0.9941112399101257,1508.5888671875,599.250732421875,0.9787351489067078,1499.1654052734375,605.376708984375,0.9719957113265991,1841.6282958984375,639.195556640625,0.8821934461593628,1814.6697998046875,636.94970703125,0.8875251412391663
correct,481.97308349609375,441.0205993652344,0.6999117136001587,473.2032165527344,415.43316650390625,0.5695186257362366,476.4553527832031,439.5728759765625,0.28476622700691223,517.3701782226562,368.3240661621094,0.708734929561615,517.5020751953125,418.6359558105469,0.15265049040317535,666.2726440429688,369.5941162109375,0.9916661381721497,680.2042846679688,417.16021728515625,0.9673466682434082,807.03955078125,554.9676513671875,0.9789438247680664,873.749267578125,553.96728515625,0.8846251964569092,776.1782836914062,807.9450073242188,0.8882176280021667,841.6141357421875,792.1620483398438,0.7449455261230469,1135.4454345703125,423.46234130859375,0.9967341423034668,1118.430908203125,480.6403503417969,0.9945991039276123,1492.34765625,588.9442749023438,0.9813874959945679,1477.2166748046875,595.5349731445312,0.9742498397827148,1843.82373046875,637.2936401367188,0.8901863694190979,1809.71630859375,634.8165893554688,0.8921312093734741
correct,502.2196044921875,440.8429260253906,0.8568493127822876,495.1872253417969,407.5611267089844,0.8453269004821777,501.7720947265625,425.8347473144531,0.2953474521636963,532.5104370117188,354.9472961425781,0.8615999817848206,553.9345703125,392.1794128417969,0.07117889076471329,682.5550537109375,359.50323486328125,0.9972986578941345,683.6962890625,397.3971862792969,0.9663165807723999,827.7072143554688,529.6141357421875,0.9952014684677124,860.3342895507812,540.2703247070312,0.8559035658836365,812.7274169921875,799.1339721679688,0.9728186130523682,842.7783203125,786.4487915039062,0.7740569114685059,1148.7330322265625,434.6461486816406,0.9977915287017822,1125.2442626953125,491.545166015625,0.9932706952095032,1529.9605712890625,582.9489135742188,0.9672407507896423,1463.3145751953125,589.330078125,0.9281947016716003,1855.83544921875,594.5762939453125,0.8003630042076111,1790.709228515625,605.7361450195312,0.7667356133460999
correct,491.7744140625,410.2074279785156,0.7488347887992859,483.52880859375,381.4801940917969,0.6619035601615906,485.3642578125,406.9183349609375,0.28896474838256836,528.1529541015625,329.0898742675781,0.7866621017456055,526.9290161132812,382.42138671875,0.13045647740364075,676.5697631835938,335.0332336425781,0.9945289492607117,687.5738525390625,387.38690185546875,0.9647088050842285,807.2764892578125,542.3726806640625,0.9867308139801025,868.1141967773438,548.395751953125,0.8524070978164673,774.4839477539062,808.3304443359375,0.918407142162323,835.103759765625,798.2655639648438,0.6960756182670593,1151.0244140625,397.868408203125,0.9972729086875916,1132.2435302734375,457.36260986328125,0.9941112399101257,1495.0535888671875,578.5467529296875,0.9833200573921204,1475.83935546875,588.8572998046875,0.9697021245956421,1853.9410400390625,637.4740600585938,0.8883663415908813,1814.223388671875,629.559326171875,0.8731563091278076
correct,494.3077697753906,392.4322204589844,0.7581828832626343,488.6876525878906,363.017578125,0.6738007068634033,487.7637939453125,387.1999816894531,0.28018975257873535,536.0918579101562,308.7692565917969,0.7949885725975037,529.8682250976562,359.2781066894531,0.12022246420383453,683.4320068359375,318.7945861816406,0.9952444434165955,689.654052734375,366.6185607910156,0.9631885886192322,802.4307861328125,542.0369873046875,0.9889881014823914,864.7154541015625,538.83251953125,0.8491635918617249,772.0201416015625,817.23583984375,0.9300941824913025,831.1192626953125,802.098876953125,0.6993852257728577,1154.2706298828125,388.97857666015625,0.9975196719169617,1131.00439453125,446.19744873046875,0.9941921830177307,1506.1439208984375,580.4952392578125,0.9843930602073669,1476.349609375,586.3623657226562,0.9695808291435242,1849.5076904296875,638.3336791992188,0.8897312879562378,1798.6370849609375,630.1428833007812,0.8696667551994324
correct,497.3645324707031,382.23284912109375,0.7866894602775574,493.6890869140625,352.79730224609375,0.7282136678695679,492.2340087890625,375.3150329589844,0.29319480061531067,543.0262451171875,297.05755615234375,0.8301219344139099,535.3452758789062,342.6279602050781,0.11020205914974213,688.1712036132812,308.4978332519531,0.9959068298339844,687.2946166992188,348.3025817871094,0.9589295983314514,803.3468627929688,537.2770385742188,0.990861177444458,855.7376098632812,521.2057495117188,0.8191124200820923,766.2809448242188,816.0097045898438,0.9388355016708374,823.0006713867188,801.1094970703125,0.6594622731208801,1151.8807373046875,381.0055847167969,0.997548520565033,1123.97119140625,435.29534912109375,0.9934054613113403,1493.8309326171875,569.74462890625,0.9845035076141357,1460.0037841796875,574.8234252929688,0.9651055932044983,1851.3306884765625,632.4107666015625,0.8873983025550842,1798.9541015625,625.3059692382812,0.8554946184158325
correct,500.2806701660156,373.9140319824219,0.7933714389801025,496.70269775390625,342.40423583984375,0.7137846350669861,491.92779541015625,367.3431701660156,0.324008971452713,549.427001953125,286.07977294921875,0.7951462268829346,534.4903564453125,338.6116638183594,0.12385609745979309,698.0731201171875,302.9989929199219,0.9946255087852478,690.7606201171875,346.35638427734375,0.9601789116859436,809.2278442382812,537.2078247070312,0.9865543842315674,850.5006103515625,523.2155151367188,0.8310470581054688,771.1133422851562,809.4497680664062,0.9199700355529785,823.9251708984375,805.1356201171875,0.676156222820282,1155.434814453125,376.3343811035156,0.9967047572135925,1122.918701171875,432.79833984375,0.9924551248550415,1524.1748046875,569.75927734375,0.9809572696685791,1497.54736328125,574.2742919921875,0.9643977880477905,1871.4482421875,642.8536376953125,0.8683809638023376,1820.7734375,635.09326171875,0.8485955595970154
